task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,36.4
1,T1: short+no wind,500,37.2
1,T1: short+no wind,750,106.2
1,T1: short+no wind,1000,85.0
1,T1: short+no wind,1250,108.2
1,T1: short+no wind,1500,289.6
1,T1: short+no wind,1750,408.6
1,T1: short+no wind,2000,408.6
1,T1: short+no wind,2250,408.4
1,T1: short+no wind,2500,408.4
1,T1: short+no wind,2750,393.6
1,T1: short+no wind,3000,408.4
1,T1: short+no wind,3250,408.4
1,T1: short+no wind,3500,405.6
1,T1: short+no wind,3750,408.4
1,T1: short+no wind,4000,408.6
1,T1: short+no wind,4250,404.4
1,T1: short+no wind,4500,408.4
1,T1: short+no wind,4750,404.2
1,T1: short+no wind,5000,408.4
1,T1: short+no wind,5250,408.4
1,T1: short+no wind,5500,402.4
1,T1: short+no wind,5750,408.4
1,T1: short+no wind,6000,402.8
1,T1: short+no wind,6250,395.8
1,T1: short+no wind,6500,387.8
1,T1: short+no wind,6750,392.4
1,T1: short+no wind,7000,396.0
1,T1: short+no wind,7250,392.6
1,T1: short+no wind,7500,395.6
1,T1: short+no wind,7750,387.6
1,T1: short+no wind,8000,386.6
1,T1: short+no wind,8250,384.6
1,T1: short+no wind,8500,358.8
1,T1: short+no wind,8750,379.0
1,T1: short+no wind,9000,383.8
1,T1: short+no wind,9250,379.8
1,T1: short+no wind,9500,381.6
1,T1: short+no wind,9750,385.2
1,T1: short+no wind,10000,374.2
1,T1: short+no wind,10250,387.8
1,T1: short+no wind,10500,393.4
1,T1: short+no wind,10750,383.8
1,T1: short+no wind,11000,385.2
1,T1: short+no wind,11250,388.2
1,T1: short+no wind,11500,403.6
1,T1: short+no wind,11750,382.0
1,T1: short+no wind,12000,386.8
1,T1: short+no wind,12250,387.8
1,T1: short+no wind,12500,387.2
1,T1: short+no wind,12750,394.0
1,T1: short+no wind,13000,386.0
1,T1: short+no wind,13250,389.6
1,T1: short+no wind,13500,385.0
1,T1: short+no wind,13750,389.8
1,T1: short+no wind,14000,375.6
1,T1: short+no wind,14250,380.0
1,T1: short+no wind,14500,322.6
1,T1: short+no wind,14750,365.6
1,T1: short+no wind,15000,350.2
1,T1: short+no wind,15250,346.0
1,T1: short+no wind,15500,381.2
1,T1: short+no wind,15750,385.6
1,T1: short+no wind,16000,355.0
1,T1: short+no wind,16250,305.4
1,T1: short+no wind,16500,374.0
1,T1: short+no wind,16750,362.4
1,T1: short+no wind,17000,334.4
1,T1: short+no wind,17250,386.4
1,T1: short+no wind,17500,369.8
1,T1: short+no wind,17750,374.8
1,T1: short+no wind,18000,342.4
1,T1: short+no wind,18250,374.8
1,T1: short+no wind,18500,330.4
1,T1: short+no wind,18750,337.0
1,T1: short+no wind,19000,371.0
1,T1: short+no wind,19250,348.8
1,T1: short+no wind,19500,338.2
1,T1: short+no wind,19750,391.4
1,T1: short+no wind,20000,384.8
1,T1: short+no wind,20250,372.2
1,T1: short+no wind,20500,383.8
1,T1: short+no wind,20750,379.4
1,T1: short+no wind,21000,386.6
1,T1: short+no wind,21250,353.0
1,T1: short+no wind,21500,379.4
1,T1: short+no wind,21750,334.4
1,T1: short+no wind,22000,392.2
1,T1: short+no wind,22250,328.8
1,T1: short+no wind,22500,379.8
1,T1: short+no wind,22750,393.2
1,T1: short+no wind,23000,341.4
1,T1: short+no wind,23250,371.2
1,T1: short+no wind,23500,393.2
1,T1: short+no wind,23750,336.6
1,T1: short+no wind,24000,372.4
1,T1: short+no wind,24250,323.8
1,T1: short+no wind,24500,383.6
1,T1: short+no wind,24750,387.2
1,T1: short+no wind,25000,373.6
2,T2: short+wind,250,32.2
2,T2: short+wind,500,33.0
2,T2: short+wind,750,107.4
2,T2: short+wind,1000,83.8
2,T2: short+wind,1250,115.0
2,T2: short+wind,1500,221.6
2,T2: short+wind,1750,250.4
2,T2: short+wind,2000,255.2
2,T2: short+wind,2250,324.6
2,T2: short+wind,2500,324.6
2,T2: short+wind,2750,395.6
2,T2: short+wind,3000,407.0
2,T2: short+wind,3250,407.0
2,T2: short+wind,3500,407.2
2,T2: short+wind,3750,407.2
2,T2: short+wind,4000,407.2
2,T2: short+wind,4250,399.2
2,T2: short+wind,4500,407.2
2,T2: short+wind,4750,407.0
2,T2: short+wind,5000,407.0
2,T2: short+wind,5250,407.0
2,T2: short+wind,5500,407.0
2,T2: short+wind,5750,407.0
2,T2: short+wind,6000,407.2
2,T2: short+wind,6250,400.2
2,T2: short+wind,6500,391.4
2,T2: short+wind,6750,397.2
2,T2: short+wind,7000,403.2
2,T2: short+wind,7250,398.4
2,T2: short+wind,7500,399.8
2,T2: short+wind,7750,391.0
2,T2: short+wind,8000,391.2
2,T2: short+wind,8250,388.2
2,T2: short+wind,8500,373.0
2,T2: short+wind,8750,385.6
2,T2: short+wind,9000,387.4
2,T2: short+wind,9250,385.6
2,T2: short+wind,9500,386.4
2,T2: short+wind,9750,389.2
2,T2: short+wind,10000,385.6
2,T2: short+wind,10250,393.6
2,T2: short+wind,10500,398.8
2,T2: short+wind,10750,387.8
2,T2: short+wind,11000,390.2
2,T2: short+wind,11250,392.4
2,T2: short+wind,11500,406.6
2,T2: short+wind,11750,387.4
2,T2: short+wind,12000,391.2
2,T2: short+wind,12250,392.2
2,T2: short+wind,12500,392.6
2,T2: short+wind,12750,401.6
2,T2: short+wind,13000,392.6
2,T2: short+wind,13250,396.8
2,T2: short+wind,13500,391.2
2,T2: short+wind,13750,396.8
2,T2: short+wind,14000,385.4
2,T2: short+wind,14250,387.0
2,T2: short+wind,14500,331.6
2,T2: short+wind,14750,380.4
2,T2: short+wind,15000,362.4
2,T2: short+wind,15250,358.2
2,T2: short+wind,15500,386.6
2,T2: short+wind,15750,392.0
2,T2: short+wind,16000,370.4
2,T2: short+wind,16250,317.4
2,T2: short+wind,16500,384.8
2,T2: short+wind,16750,378.2
2,T2: short+wind,17000,343.0
2,T2: short+wind,17250,390.2
2,T2: short+wind,17500,382.8
2,T2: short+wind,17750,384.0
2,T2: short+wind,18000,355.0
2,T2: short+wind,18250,383.2
2,T2: short+wind,18500,338.6
2,T2: short+wind,18750,346.2
2,T2: short+wind,19000,383.6
2,T2: short+wind,19250,361.4
2,T2: short+wind,19500,347.4
2,T2: short+wind,19750,400.2
2,T2: short+wind,20000,391.6
2,T2: short+wind,20250,381.8
2,T2: short+wind,20500,391.2
2,T2: short+wind,20750,384.8
2,T2: short+wind,21000,396.0
