task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,29.8
1,T1: short+no wind,500,56.8
1,T1: short+no wind,750,56.2
1,T1: short+no wind,1000,104.0
1,T1: short+no wind,1250,170.6
1,T1: short+no wind,1500,178.2
1,T1: short+no wind,1750,485.8
1,T1: short+no wind,2000,404.2
1,T1: short+no wind,2250,375.6
1,T1: short+no wind,2500,351.0
1,T1: short+no wind,2750,363.4
1,T1: short+no wind,3000,429.6
1,T1: short+no wind,3250,419.8
1,T1: short+no wind,3500,432.2
1,T1: short+no wind,3750,443.0
1,T1: short+no wind,4000,436.6
1,T1: short+no wind,4250,449.2
1,T1: short+no wind,4500,453.0
1,T1: short+no wind,4750,449.2
1,T1: short+no wind,5000,450.0
1,T1: short+no wind,5250,452.6
1,T1: short+no wind,5500,451.0
1,T1: short+no wind,5750,455.4
1,T1: short+no wind,6000,455.0
1,T1: short+no wind,6250,441.2
1,T1: short+no wind,6500,457.2
1,T1: short+no wind,6750,456.4
1,T1: short+no wind,7000,459.4
1,T1: short+no wind,7250,454.2
1,T1: short+no wind,7500,460.8
1,T1: short+no wind,7750,461.4
1,T1: short+no wind,8000,465.0
1,T1: short+no wind,8250,460.4
1,T1: short+no wind,8500,465.0
1,T1: short+no wind,8750,456.6
1,T1: short+no wind,9000,427.6
1,T1: short+no wind,9250,466.0
1,T1: short+no wind,9500,464.2
1,T1: short+no wind,9750,444.6
1,T1: short+no wind,10000,454.6
1,T1: short+no wind,10250,429.0
1,T1: short+no wind,10500,460.6
1,T1: short+no wind,10750,424.6
1,T1: short+no wind,11000,423.6
1,T1: short+no wind,11250,465.6
1,T1: short+no wind,11500,466.6
1,T1: short+no wind,11750,455.8
1,T1: short+no wind,12000,462.6
1,T1: short+no wind,12250,465.0
1,T1: short+no wind,12500,437.4
1,T1: short+no wind,12750,463.0
1,T1: short+no wind,13000,452.8
1,T1: short+no wind,13250,465.0
1,T1: short+no wind,13500,457.4
1,T1: short+no wind,13750,460.8
1,T1: short+no wind,14000,458.6
1,T1: short+no wind,14250,464.0
1,T1: short+no wind,14500,449.4
1,T1: short+no wind,14750,458.2
1,T1: short+no wind,15000,432.0
1,T1: short+no wind,15250,455.0
1,T1: short+no wind,15500,426.8
1,T1: short+no wind,15750,425.4
1,T1: short+no wind,16000,450.2
1,T1: short+no wind,16250,429.6
1,T1: short+no wind,16500,444.4
1,T1: short+no wind,16750,448.0
1,T1: short+no wind,17000,450.6
1,T1: short+no wind,17250,441.2
1,T1: short+no wind,17500,447.0
1,T1: short+no wind,17750,442.4
1,T1: short+no wind,18000,447.2
