task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,29.2
1,T1: short+no wind,500,40.0
1,T1: short+no wind,750,91.2
1,T1: short+no wind,1000,83.6
1,T1: short+no wind,1250,101.0
1,T1: short+no wind,1500,140.4
1,T1: short+no wind,1750,312.4
1,T1: short+no wind,2000,430.8
1,T1: short+no wind,2250,497.0
1,T1: short+no wind,2500,391.4
1,T1: short+no wind,2750,387.8
1,T1: short+no wind,3000,451.0
1,T1: short+no wind,3250,372.6
1,T1: short+no wind,3500,305.6
1,T1: short+no wind,3750,361.8
1,T1: short+no wind,4000,326.8
1,T1: short+no wind,4250,346.2
1,T1: short+no wind,4500,363.6
1,T1: short+no wind,4750,381.8
1,T1: short+no wind,5000,386.8
1,T1: short+no wind,5250,394.2
1,T1: short+no wind,5500,393.8
1,T1: short+no wind,5750,395.4
1,T1: short+no wind,6000,388.6
1,T1: short+no wind,6250,408.4
1,T1: short+no wind,6500,392.4
1,T1: short+no wind,6750,391.4
1,T1: short+no wind,7000,385.2
1,T1: short+no wind,7250,364.8
1,T1: short+no wind,7500,385.0
1,T1: short+no wind,7750,379.0
1,T1: short+no wind,8000,379.2
1,T1: short+no wind,8250,376.8
1,T1: short+no wind,8500,395.2
1,T1: short+no wind,8750,388.2
1,T1: short+no wind,9000,393.4
1,T1: short+no wind,9250,356.4
1,T1: short+no wind,9500,366.4
1,T1: short+no wind,9750,384.0
1,T1: short+no wind,10000,399.8
1,T1: short+no wind,10250,356.6
1,T1: short+no wind,10500,380.8
1,T1: short+no wind,10750,373.6
1,T1: short+no wind,11000,362.0
1,T1: short+no wind,11250,379.8
1,T1: short+no wind,11500,371.6
1,T1: short+no wind,11750,386.6
1,T1: short+no wind,12000,400.8
1,T1: short+no wind,12250,397.8
1,T1: short+no wind,12500,399.2
1,T1: short+no wind,12750,387.6
1,T1: short+no wind,13000,382.4
1,T1: short+no wind,13250,382.6
1,T1: short+no wind,13500,394.4
1,T1: short+no wind,13750,378.6
1,T1: short+no wind,14000,363.4
1,T1: short+no wind,14250,385.8
1,T1: short+no wind,14500,370.2
1,T1: short+no wind,14750,403.4
1,T1: short+no wind,15000,372.6
1,T1: short+no wind,15250,347.0
1,T1: short+no wind,15500,386.8
1,T1: short+no wind,15750,387.2
1,T1: short+no wind,16000,346.6
1,T1: short+no wind,16250,392.8
1,T1: short+no wind,16500,388.0
1,T1: short+no wind,16750,386.6
1,T1: short+no wind,17000,355.8
1,T1: short+no wind,17250,426.6
1,T1: short+no wind,17500,388.0
1,T1: short+no wind,17750,380.0
1,T1: short+no wind,18000,375.8
1,T1: short+no wind,18250,376.2
1,T1: short+no wind,18500,382.8
1,T1: short+no wind,18750,385.2
1,T1: short+no wind,19000,385.4
1,T1: short+no wind,19250,389.0
1,T1: short+no wind,19500,383.4
1,T1: short+no wind,19750,396.2
1,T1: short+no wind,20000,370.8
1,T1: short+no wind,20250,374.2
1,T1: short+no wind,20500,389.6
1,T1: short+no wind,20750,375.6
1,T1: short+no wind,21000,375.6
1,T1: short+no wind,21250,374.4
1,T1: short+no wind,21500,362.4
1,T1: short+no wind,21750,385.0
1,T1: short+no wind,22000,386.8
1,T1: short+no wind,22250,391.2
1,T1: short+no wind,22500,393.2
1,T1: short+no wind,22750,363.8
1,T1: short+no wind,23000,389.0
1,T1: short+no wind,23250,401.6
1,T1: short+no wind,23500,377.6
1,T1: short+no wind,23750,387.0
1,T1: short+no wind,24000,379.6
1,T1: short+no wind,24250,381.2
1,T1: short+no wind,24500,383.2
1,T1: short+no wind,24750,382.0
1,T1: short+no wind,25000,399.0
2,T2: short+wind,250,31.6
2,T2: short+wind,500,42.6
2,T2: short+wind,750,98.4
2,T2: short+wind,1000,77.6
2,T2: short+wind,1250,120.8
2,T2: short+wind,1500,148.2
2,T2: short+wind,1750,426.4
2,T2: short+wind,2000,420.8
2,T2: short+wind,2250,492.0
2,T2: short+wind,2500,411.2
2,T2: short+wind,2750,333.2
2,T2: short+wind,3000,387.4
