task_id,task_name,global_step,average_reward
4,T4: long+wind,8250,478.8
4,T4: long+wind,8500,487.6
4,T4: long+wind,8750,500.0
4,T4: long+wind,9000,461.2
4,T4: long+wind,9250,494.2
4,T4: long+wind,9500,483.6
4,T4: long+wind,9750,482.6
4,T4: long+wind,10000,482.2
4,T4: long+wind,10250,479.8
4,T4: long+wind,10500,480.0
4,T4: long+wind,10750,485.0
4,T4: long+wind,11000,337.0
4,T4: long+wind,11250,484.4
4,T4: long+wind,11500,480.8
4,T4: long+wind,11750,479.6
4,T4: long+wind,12000,488.0
4,T4: long+wind,12250,442.4
4,T4: long+wind,12500,487.8
4,T4: long+wind,12750,467.4
4,T4: long+wind,13000,500.0
4,T4: long+wind,13250,465.6
4,T4: long+wind,13500,500.0
4,T4: long+wind,13750,412.4
4,T4: long+wind,14000,496.4
4,T4: long+wind,14250,487.6
4,T4: long+wind,14500,488.0
4,T4: long+wind,14750,464.8
4,T4: long+wind,15000,397.6
4,T4: long+wind,15250,466.6
4,T4: long+wind,15500,468.0
4,T4: long+wind,15750,497.2
4,T4: long+wind,16000,494.8
4,T4: long+wind,16250,494.4
4,T4: long+wind,16500,438.2
4,T4: long+wind,16750,405.2
4,T4: long+wind,17000,463.4
4,T4: long+wind,17250,489.8
4,T4: long+wind,17500,479.0
4,T4: long+wind,17750,500.0
4,T4: long+wind,18000,464.2
4,T4: long+wind,18250,473.2
4,T4: long+wind,18500,498.0
4,T4: long+wind,18750,496.4
4,T4: long+wind,19000,490.2
4,T4: long+wind,19250,472.0
4,T4: long+wind,19500,497.2
4,T4: long+wind,19750,492.4
4,T4: long+wind,20000,494.8
4,T4: long+wind,20250,468.6
4,T4: long+wind,20500,497.4
4,T4: long+wind,20750,491.6
4,T4: long+wind,21000,469.4
4,T4: long+wind,21250,499.4
4,T4: long+wind,21500,400.2
4,T4: long+wind,21750,490.4
4,T4: long+wind,22000,424.6
4,T4: long+wind,22250,416.0
4,T4: long+wind,22500,477.8
4,T4: long+wind,22750,480.6
4,T4: long+wind,23000,494.4
4,T4: long+wind,23250,435.6
4,T4: long+wind,23500,476.2
4,T4: long+wind,23750,459.0
4,T4: long+wind,24000,476.2
4,T4: long+wind,24250,488.2
4,T4: long+wind,24500,490.8
4,T4: long+wind,24750,408.8
4,T4: long+wind,25000,474.2
