task_id,task_name,global_step,average_reward
1,T1: short+no wind,250,38.8
1,T1: short+no wind,500,65.0
1,T1: short+no wind,750,70.0
1,T1: short+no wind,1000,51.4
1,T1: short+no wind,1250,33.8
1,T1: short+no wind,1500,39.0
1,T1: short+no wind,1750,39.0
1,T1: short+no wind,2000,45.8
1,T1: short+no wind,2250,44.6
1,T1: short+no wind,2500,46.8
1,T1: short+no wind,2750,39.8
1,T1: short+no wind,3000,89.6
1,T1: short+no wind,3250,103.8
1,T1: short+no wind,3500,142.2
1,T1: short+no wind,3750,169.2
1,T1: short+no wind,4000,283.0
1,T1: short+no wind,4250,344.8
1,T1: short+no wind,4500,384.2
1,T1: short+no wind,4750,400.4
1,T1: short+no wind,5000,351.2
1,T1: short+no wind,5250,389.4
1,T1: short+no wind,5500,376.2
1,T1: short+no wind,5750,361.2
1,T1: short+no wind,6000,395.8
1,T1: short+no wind,6250,378.2
1,T1: short+no wind,6500,400.6
1,T1: short+no wind,6750,420.0
1,T1: short+no wind,7000,422.0
1,T1: short+no wind,7250,412.0
1,T1: short+no wind,7500,403.8
1,T1: short+no wind,7750,419.0
1,T1: short+no wind,8000,399.2
1,T1: short+no wind,8250,406.6
1,T1: short+no wind,8500,418.4
1,T1: short+no wind,8750,432.2
1,T1: short+no wind,9000,434.8
1,T1: short+no wind,9250,424.4
1,T1: short+no wind,9500,433.8
1,T1: short+no wind,9750,424.4
1,T1: short+no wind,10000,424.4
1,T1: short+no wind,10250,415.6
1,T1: short+no wind,10500,438.0
1,T1: short+no wind,10750,414.6
1,T1: short+no wind,11000,443.0
1,T1: short+no wind,11250,420.6
1,T1: short+no wind,11500,433.6
1,T1: short+no wind,11750,453.4
1,T1: short+no wind,12000,443.2
1,T1: short+no wind,12250,445.8
1,T1: short+no wind,12500,440.4
1,T1: short+no wind,12750,444.2
1,T1: short+no wind,13000,443.0
1,T1: short+no wind,13250,418.2
1,T1: short+no wind,13500,402.6
1,T1: short+no wind,13750,424.2
1,T1: short+no wind,14000,403.2
1,T1: short+no wind,14250,400.4
1,T1: short+no wind,14500,412.4
1,T1: short+no wind,14750,429.2
1,T1: short+no wind,15000,445.8
1,T1: short+no wind,15250,431.2
1,T1: short+no wind,15500,427.4
1,T1: short+no wind,15750,445.2
