task_id,task_name,global_step,average_reward
2,T2: short+wind,29000,80.8
2,T2: short+wind,30000,76.4
2,T2: short+wind,31000,79.8
2,T2: short+wind,32000,83.0
2,T2: short+wind,33000,82.0
2,T2: short+wind,34000,103.6
2,T2: short+wind,35000,114.4
2,T2: short+wind,36000,132.0
2,T2: short+wind,37000,111.6
2,T2: short+wind,38000,133.6
2,T2: short+wind,39000,39.4
2,T2: short+wind,40000,139.0
2,T2: short+wind,41000,70.8
2,T2: short+wind,42000,95.0
2,T2: short+wind,43000,97.8
2,T2: short+wind,44000,101.8
2,T2: short+wind,45000,100.6
2,T2: short+wind,46000,110.8
2,T2: short+wind,47000,54.6
2,T2: short+wind,48000,53.0
2,T2: short+wind,49000,31.6
2,T2: short+wind,50000,31.6
2,T2: short+wind,51000,35.4
2,T2: short+wind,52000,53.2
2,T2: short+wind,53000,62.8
2,T2: short+wind,54000,77.2
2,T2: short+wind,55000,102.0
2,T2: short+wind,56000,105.4
2,T2: short+wind,57000,92.6
2,T2: short+wind,58000,92.8
2,T2: short+wind,59000,94.8
2,T2: short+wind,60000,91.2
2,T2: short+wind,61000,83.6
2,T2: short+wind,62000,78.2
2,T2: short+wind,63000,69.6
2,T2: short+wind,64000,69.8
2,T2: short+wind,65000,89.6
2,T2: short+wind,66000,97.6
2,T2: short+wind,67000,98.0
2,T2: short+wind,68000,116.0
2,T2: short+wind,69000,103.0
2,T2: short+wind,70000,98.0
2,T2: short+wind,71000,148.6
2,T2: short+wind,72000,87.4
2,T2: short+wind,73000,64.2
2,T2: short+wind,74000,58.6
2,T2: short+wind,75000,73.6
2,T2: short+wind,76000,71.8
2,T2: short+wind,77000,80.6
2,T2: short+wind,78000,61.4
2,T2: short+wind,79000,85.4
2,T2: short+wind,80000,95.8
2,T2: short+wind,81000,67.8
2,T2: short+wind,82000,51.2
2,T2: short+wind,83000,44.6
2,T2: short+wind,84000,54.2
2,T2: short+wind,85000,118.6
2,T2: short+wind,86000,116.4
2,T2: short+wind,87000,91.8
2,T2: short+wind,88000,75.4
2,T2: short+wind,89000,70.4
2,T2: short+wind,90000,77.6
2,T2: short+wind,91000,72.6
2,T2: short+wind,92000,72.8
2,T2: short+wind,93000,71.8
2,T2: short+wind,94000,74.6
2,T2: short+wind,95000,75.4
2,T2: short+wind,96000,69.0
2,T2: short+wind,97000,65.0
2,T2: short+wind,98000,62.0
2,T2: short+wind,99000,63.0
2,T2: short+wind,100000,59.8
3,T3: long+no wind,1000,126.8
3,T3: long+no wind,2000,500.0
3,T3: long+no wind,3000,287.8
3,T3: long+no wind,4000,220.2
3,T3: long+no wind,5000,231.4
3,T3: long+no wind,6000,204.0
3,T3: long+no wind,7000,200.8
3,T3: long+no wind,8000,202.0
3,T3: long+no wind,9000,178.4
3,T3: long+no wind,10000,155.4
3,T3: long+no wind,11000,500.0
3,T3: long+no wind,12000,210.2
3,T3: long+no wind,13000,196.8
3,T3: long+no wind,14000,209.4
3,T3: long+no wind,15000,178.2
3,T3: long+no wind,16000,151.2
3,T3: long+no wind,17000,41.8
3,T3: long+no wind,18000,32.8
3,T3: long+no wind,19000,30.6
3,T3: long+no wind,20000,30.6
3,T3: long+no wind,21000,30.6
3,T3: long+no wind,22000,30.6
3,T3: long+no wind,23000,30.6
3,T3: long+no wind,24000,30.6
3,T3: long+no wind,25000,30.6
3,T3: long+no wind,26000,37.2
3,T3: long+no wind,27000,69.8
3,T3: long+no wind,28000,79.0
3,T3: long+no wind,29000,89.6
3,T3: long+no wind,30000,80.6
3,T3: long+no wind,31000,84.4
3,T3: long+no wind,32000,88.8
3,T3: long+no wind,33000,101.6
3,T3: long+no wind,34000,107.6
3,T3: long+no wind,35000,119.0
3,T3: long+no wind,36000,122.4
3,T3: long+no wind,37000,132.2
3,T3: long+no wind,38000,167.0
3,T3: long+no wind,39000,30.6
3,T3: long+no wind,40000,184.8
3,T3: long+no wind,41000,107.6
3,T3: long+no wind,42000,174.2
3,T3: long+no wind,43000,188.2
3,T3: long+no wind,44000,186.2
3,T3: long+no wind,45000,173.4
3,T3: long+no wind,46000,166.4
3,T3: long+no wind,47000,91.2
3,T3: long+no wind,48000,63.4
3,T3: long+no wind,49000,30.6
3,T3: long+no wind,50000,30.6
3,T3: long+no wind,51000,36.8
3,T3: long+no wind,52000,60.6
3,T3: long+no wind,53000,73.6
3,T3: long+no wind,54000,90.2
3,T3: long+no wind,55000,139.0
3,T3: long+no wind,56000,128.0
3,T3: long+no wind,57000,124.8
3,T3: long+no wind,58000,127.6
3,T3: long+no wind,59000,144.2
3,T3: long+no wind,60000,129.0
3,T3: long+no wind,61000,90.8
3,T3: long+no wind,62000,89.4
3,T3: long+no wind,63000,74.0
3,T3: long+no wind,64000,74.6
3,T3: long+no wind,65000,141.8
3,T3: long+no wind,66000,159.4
3,T3: long+no wind,67000,156.8
3,T3: long+no wind,68000,170.2
3,T3: long+no wind,69000,120.2
3,T3: long+no wind,70000,98.4
3,T3: long+no wind,71000,102.4
3,T3: long+no wind,72000,88.6
3,T3: long+no wind,73000,71.4
3,T3: long+no wind,74000,53.8
3,T3: long+no wind,75000,78.2
3,T3: long+no wind,76000,126.2
3,T3: long+no wind,77000,111.2
3,T3: long+no wind,78000,102.4
3,T3: long+no wind,79000,102.4
