task_id,task_name,global_step,average_reward
3,T3: long+no wind,18000,498.6
3,T3: long+no wind,18250,500.0
3,T3: long+no wind,18500,500.0
3,T3: long+no wind,18750,500.0
3,T3: long+no wind,19000,500.0
3,T3: long+no wind,19250,500.0
3,T3: long+no wind,19500,500.0
3,T3: long+no wind,19750,500.0
3,T3: long+no wind,20000,500.0
3,T3: long+no wind,20250,500.0
3,T3: long+no wind,20500,500.0
3,T3: long+no wind,20750,500.0
3,T3: long+no wind,21000,471.0
3,T3: long+no wind,21250,475.6
3,T3: long+no wind,21500,500.0
3,T3: long+no wind,21750,496.2
3,T3: long+no wind,22000,489.8
3,T3: long+no wind,22250,477.0
3,T3: long+no wind,22500,493.6
3,T3: long+no wind,22750,500.0
3,T3: long+no wind,23000,487.4
3,T3: long+no wind,23250,474.8
3,T3: long+no wind,23500,476.4
3,T3: long+no wind,23750,460.0
3,T3: long+no wind,24000,500.0
3,T3: long+no wind,24250,433.0
3,T3: long+no wind,24500,480.2
3,T3: long+no wind,24750,493.8
3,T3: long+no wind,25000,473.4
4,T4: long+wind,250,95.6
4,T4: long+wind,500,43.2
4,T4: long+wind,750,135.4
4,T4: long+wind,1000,109.8
4,T4: long+wind,1250,155.4
4,T4: long+wind,1500,339.8
4,T4: long+wind,1750,228.2
4,T4: long+wind,2000,272.8
4,T4: long+wind,2250,304.8
4,T4: long+wind,2500,386.6
4,T4: long+wind,2750,481.8
4,T4: long+wind,3000,370.6
4,T4: long+wind,3250,393.4
4,T4: long+wind,3500,500.0
4,T4: long+wind,3750,500.0
4,T4: long+wind,4000,500.0
4,T4: long+wind,4250,500.0
4,T4: long+wind,4500,500.0
4,T4: long+wind,4750,500.0
4,T4: long+wind,5000,500.0
4,T4: long+wind,5250,499.8
4,T4: long+wind,5500,500.0
4,T4: long+wind,5750,500.0
4,T4: long+wind,6000,500.0
4,T4: long+wind,6250,500.0
4,T4: long+wind,6500,500.0
4,T4: long+wind,6750,500.0
4,T4: long+wind,7000,500.0
4,T4: long+wind,7250,498.8
4,T4: long+wind,7500,500.0
4,T4: long+wind,7750,500.0
4,T4: long+wind,8000,500.0
4,T4: long+wind,8250,500.0
4,T4: long+wind,8500,500.0
4,T4: long+wind,8750,500.0
4,T4: long+wind,9000,500.0
4,T4: long+wind,9250,500.0
4,T4: long+wind,9500,499.8
4,T4: long+wind,9750,500.0
4,T4: long+wind,10000,500.0
4,T4: long+wind,10250,496.4
4,T4: long+wind,10500,500.0
4,T4: long+wind,10750,500.0
4,T4: long+wind,11000,500.0
4,T4: long+wind,11250,500.0
4,T4: long+wind,11500,500.0
4,T4: long+wind,11750,500.0
4,T4: long+wind,12000,500.0
4,T4: long+wind,12250,500.0
4,T4: long+wind,12500,500.0
4,T4: long+wind,12750,500.0
4,T4: long+wind,13000,500.0
4,T4: long+wind,13250,496.8
4,T4: long+wind,13500,500.0
4,T4: long+wind,13750,500.0
4,T4: long+wind,14000,500.0
4,T4: long+wind,14250,500.0
4,T4: long+wind,14500,500.0
4,T4: long+wind,14750,500.0
4,T4: long+wind,15000,500.0
4,T4: long+wind,15250,500.0
4,T4: long+wind,15500,500.0
4,T4: long+wind,15750,500.0
4,T4: long+wind,16000,500.0
4,T4: long+wind,16250,500.0
4,T4: long+wind,16500,500.0
4,T4: long+wind,16750,500.0
4,T4: long+wind,17000,500.0
4,T4: long+wind,17250,500.0
4,T4: long+wind,17500,500.0
4,T4: long+wind,17750,500.0
4,T4: long+wind,18000,500.0
4,T4: long+wind,18250,500.0
4,T4: long+wind,18500,500.0
4,T4: long+wind,18750,498.8
4,T4: long+wind,19000,500.0
4,T4: long+wind,19250,500.0
4,T4: long+wind,19500,500.0
4,T4: long+wind,19750,495.2
4,T4: long+wind,20000,500.0
4,T4: long+wind,20250,500.0
4,T4: long+wind,20500,500.0
4,T4: long+wind,20750,499.8
4,T4: long+wind,21000,474.2
4,T4: long+wind,21250,480.8
4,T4: long+wind,21500,499.0
4,T4: long+wind,21750,500.0
4,T4: long+wind,22000,500.0
4,T4: long+wind,22250,482.4
4,T4: long+wind,22500,485.6
4,T4: long+wind,22750,500.0
4,T4: long+wind,23000,497.0
4,T4: long+wind,23250,480.0
4,T4: long+wind,23500,485.0
4,T4: long+wind,23750,465.2
4,T4: long+wind,24000,493.8
4,T4: long+wind,24250,453.4
4,T4: long+wind,24500,459.6
4,T4: long+wind,24750,500.0
4,T4: long+wind,25000,478.2
